2008-04-30 00:00	1.96915	1.98955	1.96230	1.98820	168907
2008-05-01 00:00	1.98820	1.99085	1.97120	1.97405	175622
2008-05-02 00:00	1.97410	1.98975	1.97045	1.97220	187724
2008-05-05 00:00	1.97250	1.97840	1.96550	1.97210	94477
2008-05-06 00:00	1.97210	1.97715	1.96350	1.97360	134533
2008-05-07 00:00	1.97360	1.97385	1.95025	1.95245	129858
2008-05-08 00:00	1.95245	1.96200	1.95025	1.95330	133012
2008-05-09 00:00	1.95325	1.95700	1.94590	1.95300	118993
2008-05-12 00:00	1.95049	1.96330	1.94410	1.95755	120409
2008-05-13 00:00	1.95750	1.95900	1.94185	1.94520	166030
2008-05-14 00:00	1.94520	1.94740	1.93620	1.94420	136504
2008-05-15 00:00	1.94420	1.95015	1.94040	1.94670	144477
2008-05-16 00:00	1.94670	1.95975	1.94415	1.95640	140419
2008-05-19 00:00	1.95640	1.96230	1.94525	1.94710	109442
2008-05-20 00:00	1.94710	1.97185	1.94710	1.96910	134968
2008-05-21 00:00	1.96910	1.97065	1.96120	1.97030	214606
2008-05-22 00:00	1.97030	1.98480	1.96815	1.97950	182118
2008-05-23 00:00	1.97950	1.98520	1.97550	1.97995	165591
2008-05-26 00:00	1.97931	1.98330	1.97585	1.98140	98473
2008-05-27 00:00	1.98145	1.98460	1.97145	1.97620	104661
2008-05-28 00:00	1.97620	1.98270	1.97030	1.97970	225732
2008-05-29 00:00	1.97970	1.98175	1.96725	1.97510	108089
2008-05-30 00:00	1.97510	1.98210	1.96845	1.98200	125348
2008-06-02 00:00	1.97287	1.97730	1.95965	1.96725	142890
2008-06-03 00:00	1.96715	1.97405	1.96050	1.96435	98308
2008-06-04 00:00	1.96430	1.96445	1.95260	1.95455	77957
2008-06-05 00:00	1.95470	1.95970	1.94610	1.95820	104998
2008-06-06 00:00	1.95820	1.97340	1.95370	1.97040	89883
2008-06-09 00:00	1.96883	1.98005	1.96700	1.97400	156388
2008-06-10 00:00	1.97400	1.97570	1.95190	1.95420	166463
2008-06-11 00:00	1.95420	1.96675	1.94915	1.96235	178342
2008-06-12 00:00	1.96240	1.96435	1.94335	1.94730	208201
2008-06-13 00:00	1.94730	1.95130	1.94100	1.94860	203719
2008-06-16 00:00	1.94942	1.96870	1.94590	1.96310	276973
2008-06-17 00:00	1.96310	1.96980	1.94700	1.95665	259065
2008-06-18 00:00	1.95665	1.96110	1.94780	1.95870	276687
2008-06-19 00:00	1.95870	1.97450	1.95770	1.97260	316830
2008-06-20 00:00	1.97260	1.97910	1.96990	1.97610	300052
2008-06-23 00:00	1.97445	1.97560	1.95850	1.96480	303054
2008-06-24 00:00	1.96480	1.97250	1.96235	1.97000	239254
2008-06-25 00:00	1.97000	1.97690	1.96545	1.97540	363674
2008-06-26 00:00	1.97540	1.98950	1.97135	1.98805	231083
2008-06-27 00:00	1.98810	1.99510	1.98060	1.99445	218435
2008-06-30 00:00	1.99438	1.99660	1.98800	1.99200	289667
2008-07-01 00:00	1.99200	2.00065	1.98865	1.99468	244592
2008-07-02 00:00	1.99490	1.99730	1.98445	1.99310	319953
2008-07-03 00:00	1.99306	1.99370	1.97990	1.98260	235234
2008-07-04 00:00	1.98260	1.98480	1.97940	1.98220	147928
2008-07-07 00:00	1.98226	1.98278	1.96485	1.97660	205437
2008-07-08 00:00	1.97650	1.97970	1.96650	1.96980	188423
2008-07-09 00:00	1.96995	1.98320	1.96715	1.98290	178023
2008-07-10 00:00	1.98290	1.98390	1.97120	1.97755	200245
